gold,us_2_year_bond,us_3_month_bond,us_5_year_bond,us_10_year_bond,date
3337.2517,3.8152077,4.2144046,3.9851944,110.80366,2025-05-29
3220.6555,3.9493675,4.2856836,4.110003,110.148605,2025-05-30
3240.974,3.9707603,4.28876,4.1103187,109.9761,2025-05-31
3181.3499,3.9900002,4.280938,4.1543193,109.70924,2025-06-01
3221.2527,3.9387696,4.272251,4.078228,110.248665,2025-06-02
3182.3533,3.9799166,4.2357063,4.04519,110.308235,2025-06-03
3179.668,3.9668353,4.2378416,4.0452757,110.32563,2025-06-04
3182.7817,3.9844735,4.2343755,4.0703053,110.330246,2025-06-05
3228.6973,3.963145,4.2259803,4.0765657,110.12506,2025-06-06
3280.7886,3.977113,4.2471814,4.068104,110.21609,2025-06-07
3308.1404,3.982895,4.2340007,4.1568394,109.505325,2025-06-08
3291.6023,3.974349,4.229403,4.11541,109.82953,2025-06-09
3363.9006,3.9423869,4.227553,4.0835075,110.07975,2025-06-10
3363.457,3.9422417,4.230871,4.0805535,110.08113,2025-06-11
3363.5442,3.9412692,4.230443,4.075303,110.079926,2025-06-12
3363.1318,3.9389071,4.230986,4.0789976,110.0778,2025-06-13
3363.6167,3.974048,4.2038054,4.0238414,110.31196,2025-06-14
